video_id,final_views,num_country,popularity_category,split
yB_Wu39_M4g,73724,1,local-hit,train
zZfRFvEAYg8,36992,1,local-hit,train
6ehDm9qftlY,56969,1,local-hit,train
A5YN_FJBigw,64988,1,local-hit,train
w79eanralmw,71247,1,local-hit,train
DPuBpUBE2Ks,31251,1,local-hit,train
xHZl3YZm-Xg,57250,1,local-hit,train
Et8sWjIZ40M,54631,1,local-hit,train
cnA-aGZa-CQ,66370,1,local-hit,train
2LClYZVKvPI,57705,1,local-hit,train
HheWYsna6Ak,35323,1,local-hit,train
IiLxTGpKWKw,55131,1,local-hit,train
PSJaOA05ivI,39966,1,local-hit,train
qcYeMjER9LQ,77504,1,local-hit,train
4_rwqtlJ3CA,52368,1,local-hit,train
73k6G0J3FSc,35020,1,local-hit,train
Hhq-y2Zi5J8,58790,1,local-hit,train
JUzooEyxLkE,60098,1,local-hit,train
oWPIR7s7ODg,49371,1,local-hit,train
pfnLELz4sas,77537,1,local-hit,train
rUVwy1dvbuc,55282,1,local-hit,train
0W9yXI2U6hc,77108,1,local-hit,train
IbAMU4KwJi0,78169,1,local-hit,train
MmfmRllxTis,58521,1,local-hit,train
N3HV16CtS3k,31041,1,local-hit,train
Gh6ovYtD2Q8,74891,1,local-hit,train
hcCZqQxq9ic,52452,1,local-hit,train
5ASyTegrUDs,59940,1,local-hit,train
8BSSRmb1OfY,49345,1,local-hit,train
UVDD8MWGsKc,38971,1,local-hit,train
i9QLirRL1O4,38534,1,local-hit,train
pHs2Oyq-f0Q,65032,1,local-hit,train
LScRNPjy4Ww,62364,1,local-hit,train
NpUXBygzbO8,71142,1,local-hit,train
Yt2YfRSxyzc,44377,1,local-hit,train
8dRYMmpWvtM,56355,1,local-hit,train
iIIoFZn8YAs,43585,1,local-hit,train
2Z6KuNOTCSA,46264,1,local-hit,train
JUUTIyHfinc,46666,1,local-hit,train
THAOoxMYcPs,68720,1,local-hit,train
kpAPuKu08DA,66719,1,local-hit,train
7HhICgt0RtQ,52962,1,local-hit,train
XpXuEwuAjh4,54808,1,local-hit,train
dPtfozO0xbc,62226,1,local-hit,train
p4TkeOx6__I,76691,1,local-hit,train
9ccBILrATXM,70696,1,local-hit,train
Evy0RwpQxMI,59866,1,local-hit,train
cGxrA5ck6w8,49384,1,local-hit,train
pVqszjIrbTU,50037,1,local-hit,train
sAf67xFS-qE,41317,1,local-hit,train
t7zQJ6qiHDQ,23458,1,local-hit,train
CgePvmceY5g,55681,1,local-hit,train
GppA6kVILqc,41888,1,local-hit,train
ftZ8oj529Ao,62859,1,local-hit,train
8It7F_XASS0,50192,1,local-hit,train
tipdot2bdt8,77384,1,local-hit,train
x551SZTXFIA,25603,1,local-hit,train
FXSp9cftLik,20655,1,local-hit,train
L1U5uKymh6U,51037,1,local-hit,train
QVl_WcqbJb8,36857,1,local-hit,train
kSh7kjuxtTc,68063,1,local-hit,train
rCXVTFFThXk,55964,1,local-hit,train
495zzxchLYc,42465,1,local-hit,train
gdJUrODCZmU,70477,1,local-hit,train
0GlWP0f4zRQ,33206,1,local-hit,train
9rfd8pYbCz0,66039,1,local-hit,train
RUE0SHlZ9nY,53971,1,local-hit,train
_hYQeUfD-ZM,44518,1,local-hit,train
kdg4gf-o7C8,77510,1,local-hit,train
v6RWfcd7m10,53619,1,local-hit,train
nNXefn_7v2o,41927,1,local-hit,train
UIlYFll-h-A,65345,1,local-hit,train
ofiPurHppsY,59543,1,local-hit,train
Bc3oNJYtvqk,29222,1,local-hit,train
jFj8Z1mH-ls,67872,1,local-hit,train
rBXLKtpQ6R4,76196,1,local-hit,train
zabd9xQgtMI,67866,1,local-hit,train
KvECjbmpS78,65453,1,local-hit,train
Q3a3UDMvMNo,76308,1,local-hit,train
fMzLw3s6CaI,60057,1,local-hit,train
z3KWdCgU2dE,55257,1,local-hit,train
zI6zz_XJGhM,75168,1,local-hit,train
2NATmbZEBSA,70017,1,local-hit,train
4sSj53-tJUc,37351,1,local-hit,train
zRD4WPa_6RM,69590,1,local-hit,train
61qh7-iW9Jk,67455,1,local-hit,train
JzmzTbygopU,68781,1,local-hit,train
gbGv4hbteqw,22379,1,local-hit,train
EL38epwOaDo,51459,1,local-hit,train
NDIAJvrQGok,27854,1,local-hit,train
MLKhqZOjScE,56365,1,local-hit,train
cSpU0nqsPnE,45417,1,local-hit,train
8hPCRs_309g,45939,1,local-hit,train
T8WYXas6wB0,46296,1,local-hit,train
ak1TO7hnUrc,50612,1,local-hit,train
Fim2Hwsjh2w,71010,1,local-hit,train
bgcAlqsEqDQ,53904,1,local-hit,train
d_ioYoq94jE,53649,1,local-hit,train
Otx4QaK6SHE,45803,1,local-hit,train
VbvUmjEkox0,66750,1,local-hit,train
u_MrZFBR4pw,53842,1,local-hit,train
xhBjRhfqphc,63334,1,local-hit,train
FDjQxm0Bvvs,34962,1,local-hit,train
Q63GK215YZ0,37265,1,local-hit,train
aAuo9PPsNjA,55171,1,local-hit,train
pmWTgdS0VOQ,50229,1,local-hit,train
t5On1yAeeYo,65831,1,local-hit,train
7baNEASMNrk,49160,1,local-hit,train
W0JlaF46tTo,61676,1,local-hit,train
nqSwjxD1MdM,19639,1,local-hit,train
sQTcT6DenIs,65956,1,local-hit,train
9Ti3FYhT9LE,60835,1,local-hit,train
Hmxsu3AGcFU,77264,1,local-hit,train
Smy7ZY3wOXI,43833,1,local-hit,train
x5nPNyFtRcI,37485,1,local-hit,train
ywuZyJaniCQ,73345,1,local-hit,train
cFkXO-FLda4,52611,1,local-hit,train
hVJFNPbz4SQ,38589,1,local-hit,train
lSyrrJtBu9A,40187,1,local-hit,train
nKt6T2Gx3oc,20055,1,local-hit,train
CqRUXqL-teU,53716,1,local-hit,train
ZqkzhNltmnI,63030,1,local-hit,train
gKF9BGbLG74,65489,1,local-hit,train
hS5ybocgui8,69648,1,local-hit,train
0MI84a2swvU,56894,1,local-hit,train
EjoCFhfP0KI,16753,1,local-hit,train
UP5cf-GfzFE,43666,1,local-hit,train
_2JD8KqIuTE,44790,1,local-hit,train
bKiDnCl5myY,73264,1,local-hit,train
laWt--7pcEE,66360,1,local-hit,train
TiWb-nKkf94,46327,1,local-hit,train
bhDxSvj6IxE,53988,1,local-hit,train
fpA-YmuKKJw,59930,1,local-hit,train
Qb1Z_BHPpfc,38029,1,local-hit,train
lLoaUjyXrK0,56013,1,local-hit,train
7LtBOeemEF4,69411,1,local-hit,train
JfvCyb8UwnI,32394,1,local-hit,train
GJaGJPKndIg,39548,1,local-hit,train
gBE8wkx_cMQ,66791,1,local-hit,train
kl9EC6twWEo,38249,1,local-hit,train
4DzaTsGWHF8,61929,1,local-hit,train
GcN-fcV8-sA,67816,1,local-hit,train
HcTK7Aft0hk,75294,1,local-hit,train
Kn09HTSZZTo,22659,1,local-hit,train
OWXgGV5OzsU,48114,1,local-hit,train
UA5EMpvKuSo,52690,1,local-hit,train
uh8jUO2KkmY,50758,1,local-hit,train
7rf2FsvS7nk,54560,1,local-hit,train
FIe7taTWskI,34280,1,local-hit,train
JbfGmKnNbVQ,33964,1,local-hit,train
dQFo1-Oyf8Q,59491,1,local-hit,train
l5Bv3Xv5QSc,54894,1,local-hit,train
m_3U7Vt6PdI,60811,1,local-hit,train
0wQhrqfNlLI,65679,1,local-hit,train
2ho3Q13nb38,58495,1,local-hit,train
8kgjUMlXQ6M,57724,1,local-hit,train
8owBJKaOS1U,76522,1,local-hit,train
IJPQ1pQQwZ4,72612,1,local-hit,train
Seh_BFKI_7M,56760,1,local-hit,train
Sg2vPEWXppw,62460,1,local-hit,train
2ApBzhtB93E,50783,1,local-hit,train
fe7kqz8gH9Q,15400,1,local-hit,train
3JlATO3oLzA,44813,1,local-hit,train
LJgbqyrcucU,75159,1,local-hit,train
ZRhA1m-wN4w,70294,1,local-hit,train
e4f8Kv52L1I,58285,1,local-hit,train
lTWDuqxiADU,59035,1,local-hit,train
8bTmRTskcpM,60060,1,local-hit,train
YU-xSQpYRS4,29979,1,local-hit,train
nduHaARrvC4,75471,1,local-hit,train
svCI2gDxetA,77143,1,local-hit,train
KShHflyTA_A,35467,1,local-hit,train
P498_MyJ3S4,73577,1,local-hit,train
WSDncM60Khs,67494,1,local-hit,train
IvWU30VFdwM,36551,1,local-hit,train
Z84J6iHzDlw,62332,1,local-hit,train
dJxnU9sOh6Q,54283,1,local-hit,train
eJRhib7Md5g,54437,1,local-hit,train
ihQdTcLH0ZE,50278,1,local-hit,train
khh6Zy08IKE,52499,1,local-hit,train
nL6QL-ymy90,70742,1,local-hit,train
noOcCBKkxHQ,38864,1,local-hit,train
2PiwcHiCplU,66445,1,local-hit,train
nw98eg2rjZE,29316,1,local-hit,train
9EdJRlup8qM,54904,1,local-hit,train
KOsGkOKYEG4,32922,1,local-hit,train
oLVUaU2rBr0,65089,1,local-hit,train
799lnhazRfY,43270,1,local-hit,train
DxNB2iP-Kq0,46643,1,local-hit,train
F_GCYkb3OGg,49928,1,local-hit,train
J2hl44lzRuw,52614,1,local-hit,train
O7rXp8Zpy5I,62744,1,local-hit,train
bVQa1DYJqBs,73621,1,local-hit,train
xhoEIEsCVmo,74837,1,local-hit,train
717m5TN5bJc,74067,1,local-hit,train
blbf_rLnLQc,75367,1,local-hit,train
9FO1n8Zb0dw,68073,1,local-hit,train
JdN8bS00-z8,69937,1,local-hit,train
LcNm0WYMW8M,69878,1,local-hit,train
kMQkp2RM4zo,70312,1,local-hit,train
rYIk_0KPqns,51533,1,local-hit,train
4aakDjWzRDc,65858,1,local-hit,train
6Ny90LPVm9E,62587,1,local-hit,train
n_dJmJtNzdI,54717,1,local-hit,train
8_9DVMiAQN0,68201,1,local-hit,train
rGZyv3h2ks0,57917,1,local-hit,train
wMoRbWqhU0s,66366,1,local-hit,train
T9EQTJkHr6w,44772,1,local-hit,train
V9V6wlSP2jA,50099,1,local-hit,train
qppGep2h5kk,67190,1,local-hit,train
9WA2k4d330k,77758,1,local-hit,train
PH7bkyqfqpU,77683,1,local-hit,train
cODcX25lUXc,74472,1,local-hit,train
3FhUDQZHoZk,50171,1,local-hit,train
_Goq-zW2-_M,38801,1,local-hit,train
bbeTPDHUgQE,43071,1,local-hit,train
mq3CDACzYhU,34394,1,local-hit,train
xpYXxaie9G8,38329,1,local-hit,train
zS7hmZrIdjU,75566,1,local-hit,train
DRxthpFcSDk,61752,1,local-hit,train
OkUOC5HPNGE,63708,1,local-hit,train
gTH8NPdDPYM,53560,1,local-hit,train
JHpN1vnHB84,77970,1,local-hit,train
L7uB1u0BJjQ,16217,1,local-hit,train
RVnucQb0vVY,62352,1,local-hit,train
XrwbU8ZZ3gA,64881,1,local-hit,train
mU7tLoreTt0,40842,1,local-hit,train
obNKM_LBDWg,74654,1,local-hit,train
y8mmN_4eTeI,74989,1,local-hit,train
zG13yG-DqIA,58096,1,local-hit,train
Hhy7HvjNIQQ,65256,1,local-hit,train
OLRWW64Ll1Q,73279,1,local-hit,train
l8sG70AxewI,63157,1,local-hit,train
tMC9Dc6uDkw,42732,1,local-hit,train
BbwP0jobalU,36627,1,local-hit,train
MUnMh4X0zfM,47401,1,local-hit,train
OPtpUOySMMw,52581,1,local-hit,train
eUHqmQ2I8YE,30676,1,local-hit,train
eY9uYLKH86M,75969,1,local-hit,train
w1IYkYXO1Aw,44997,1,local-hit,train
PZsDfj-13tA,74398,1,local-hit,train
xuWyFSuMNI4,57248,1,local-hit,train
LhIqQQkN134,68867,1,local-hit,train
Pgcp7A38Ylo,44439,1,local-hit,train
JLjlDf_btAM,65463,1,local-hit,train
OJlXCBEAJAY,29031,1,local-hit,train
npo1QeJSUuE,75968,1,local-hit,train
96r1W5Pr6rg,75023,1,local-hit,train
HI3OSe5qZog,42399,1,local-hit,train
cMaUXC7VWz0,60215,1,local-hit,train
SeNA0fcvs5E,61086,1,local-hit,train
u_wBK4_Q3oI,49900,1,local-hit,train
zYuwbr2Vh_c,66867,1,local-hit,train
ApYyq43j5vg,49152,1,local-hit,train
HoFhLIVip7s,53400,1,local-hit,train
RNl-xvO7jWo,38208,1,local-hit,train
Z73abyJNLIE,61800,1,local-hit,train
oMqeyeLpTZI,43621,1,local-hit,train
yP7jBnaKYlM,69365,1,local-hit,train
8nYH9QgHlwA,62635,1,local-hit,train
Lt6-FCoR1Rg,33445,1,local-hit,train
TaxISZYUShQ,30003,1,local-hit,train
rGHZ4Ry3xEg,71702,1,local-hit,train
rieMuYyqsiU,75791,1,local-hit,train
umyx30n6Nko,29419,1,local-hit,train
FaVNg5D6VQA,24526,1,local-hit,train
L9ZOQHgoVSE,58730,1,local-hit,train
ZoXCFLRf94M,58267,1,local-hit,train
m5lmELWI6zQ,50731,1,local-hit,train
0wXss5eJrkM,76593,1,local-hit,train
Snn0FEY7Lpg,20178,1,local-hit,train
zf1L5pcUwuE,75178,1,local-hit,train
3IB0G_bRa6c,65635,1,local-hit,train
3KmpZEYn1yk,63868,1,local-hit,train
46UgNGRhAjs,77647,1,local-hit,train
9PawV3Ri2Uk,76522,1,local-hit,train
lD9StoiZzU0,60263,1,local-hit,train
5s2KNkKsjQk,77246,1,local-hit,train
O37XcsbArh8,76148,1,local-hit,train
WdEXohwQFKs,50522,1,local-hit,train
bG6hTmjIBF8,57341,1,local-hit,train
kX2Xq9AqqV8,47842,1,local-hit,train
521J1j0tFLw,41912,1,local-hit,train
Go5Uz8bkmYo,49764,1,local-hit,train
Ud-jxxzDqZo,39535,1,local-hit,train
h8a3WnptHws,32474,1,local-hit,train
kAw-VOPg9VE,40182,1,local-hit,train
wByugl3yAOc,73875,1,local-hit,train
D_TVyo24Smk,38078,1,local-hit,train
W7-ptGsBCQ0,60409,1,local-hit,train
Kd0nx4Ainc4,71764,1,local-hit,train
wNhUcmKQ5KM,72481,1,local-hit,train
Smrqq_x1Xdo,52997,1,local-hit,train
p9ntpumqEEA,40989,1,local-hit,train
vIXZqYjcbKE,61208,1,local-hit,train
Z3f678GPVYE,50691,1,local-hit,train
eBRf_Eqeo-g,52441,1,local-hit,train
rBQaHzW90Ns,62722,1,local-hit,train
1aBkJkXr6GM,76943,1,local-hit,train
CPVyla5Jz9M,63498,1,local-hit,train
K1d4YjIJ83c,54409,1,local-hit,train
QP7PSFmw6uM,45289,1,local-hit,train
adUAWj0WTBA,59333,1,local-hit,train
gwPIwhFwBKw,42350,1,local-hit,train
uFnoR_aDi0U,22460,1,local-hit,train
z21nLBNMTA0,59240,1,local-hit,train
TM5ztEOlO5Y,73742,1,local-hit,train
fhuoQxSnuOY,69327,1,local-hit,train
tw7bTrnaiMs,68508,1,local-hit,train
4OLRVqNlQIU,53005,1,local-hit,train
9zbHm-AEIw4,69347,1,local-hit,train
SKIbfkyjNL8,65670,1,local-hit,train
j3T8XzRjTVk,32112,1,local-hit,train
j7dgJjzbTuE,51963,1,local-hit,train
oXBLBXuckgE,52149,1,local-hit,train
sA-JDiyySAc,77162,1,local-hit,train
v9I9NXp3fHo,62109,1,local-hit,train
RYudT2SRL0c,76120,1,local-hit,train
rlwsBWSAXaA,77631,1,local-hit,train
_xRjcFpz7EM,49231,1,local-hit,train
fClvZn_1eV0,29705,1,local-hit,train
u7BI_hi8kPc,55953,1,local-hit,train
7LLE4aGnrJY,37114,1,local-hit,train
FarEL8d1bsk,75813,1,local-hit,train
IFt7-RzkgVE,70083,1,local-hit,train
a_3aUQ4zgDY,44477,1,local-hit,train
aguFzjC8No0,76982,1,local-hit,train
sOTPvZElWYE,40402,1,local-hit,train
l3f3zzfyYLM,24970,1,local-hit,train
3QPwDwHZpb4,34981,1,local-hit,train
GkC_FG0cbwY,71656,1,local-hit,train
HwF39APyvuo,62055,1,local-hit,train
czOtZa-PiyM,47568,1,local-hit,train
x_qrETFH5P8,57394,1,local-hit,train
94RYUr3wFJA,72423,1,local-hit,train
O5I92O5f8Yk,34624,1,local-hit,train
OGqN8SnYFKs,64446,1,local-hit,train
XOhtlRByJ9E,52958,1,local-hit,train
YAXYZwRlz48,40010,1,local-hit,train
a3H_DdS06sc,50069,1,local-hit,train
iXftZXbCu_w,51969,1,local-hit,train
p9Kj0_I2LNo,31557,1,local-hit,train
x3iFWOHWFis,42787,1,local-hit,train
zjW7CTzFkxA,48623,1,local-hit,train
EsxWU6sblf8,24542,1,local-hit,train
Q09jL2cmK00,57553,1,local-hit,train
eCpXUDStv2Y,47120,1,local-hit,train
ljRaPZL7G4Y,65535,1,local-hit,train
uLK3fZxhQ0Y,71443,1,local-hit,train
xCduKOzW7d8,57895,1,local-hit,train
6C5n_ePS9EY,55154,1,local-hit,train
DPs9I4Bu_80,52418,1,local-hit,train
Wtq0YvQ44rA,58774,1,local-hit,train
ZGfVTY1GpMc,56220,1,local-hit,train
hF5gGqN1QZA,58966,1,local-hit,train
p2vyH7HaUko,61554,1,local-hit,train
z56objBkPTk,40351,1,local-hit,train
zyLKHwnzl60,53764,1,local-hit,train
GfzftTLvg4g,62391,1,local-hit,train
Ow9k5Ccm3sQ,66895,1,local-hit,train
fVAICT3RMNQ,34918,1,local-hit,train
qggzwdO9k_o,75782,1,local-hit,train
zowU0sdtJSo,72280,1,local-hit,train
__dhlJJ8im8,60555,1,local-hit,train
OnHmxTyTR4Q,57305,1,local-hit,train
sHND_e7PaXc,38922,1,local-hit,train
FpAJSmbB9Sc,59214,1,local-hit,train
Zgbx88i0B9M,45817,1,local-hit,train
jVEVb5fVhYw,22667,1,local-hit,train
pHUAe7VJ90I,48489,1,local-hit,train
8qat7WBzMWo,64057,1,local-hit,train
9vpvp-sXy-I,62908,1,local-hit,train
F8HoLwJacJI,62789,1,local-hit,train
LDTco3hZs6E,72613,1,local-hit,train
V5uiffGyAnI,27942,1,local-hit,train
m9f2YKjK2jo,49309,1,local-hit,train
y4pbZh-T798,58996,1,local-hit,train
Wl27Ji-ejxc,70701,1,local-hit,train
Xj4iGmg9Zew,69126,1,local-hit,train
t666oHUAP2c,37943,1,local-hit,train
xhpzdIiqRgA,70675,1,local-hit,train
TmdZst6QaR4,35926,1,local-hit,train
rfDUHs1l5B0,37615,1,local-hit,train
3tn1-MZLkwg,42192,1,local-hit,train
7E1WDmOMDLs,59079,1,local-hit,train
DAmndPmEjds,49101,1,local-hit,train
OCtZDxelohA,52741,1,local-hit,train
X6XhipjOFt0,53068,1,local-hit,train
tofAGrrURHY,41167,1,local-hit,train
LL4Savc2npM,54447,1,local-hit,train
sL793wnehak,46388,1,local-hit,train
BWH8JbzyLqc,76105,1,local-hit,train
C9wsdqj9DfY,39015,1,local-hit,train
S_OI_iv4wcM,77558,1,local-hit,train
pEzrejUq0ro,67160,1,local-hit,train
qMrrjaG6pBc,76318,1,local-hit,train
CeypAOfZM_A,38020,1,local-hit,train
MY1YqR4OyWw,51837,1,local-hit,train
qeGWG-jQcg0,40559,1,local-hit,train
8X8bg7f_lYE,40594,1,local-hit,train
8e9kOkYFf9I,67992,1,local-hit,train
AVIIAbJ4uLk,42341,1,local-hit,train
Bqy9cn2vn6o,47077,1,local-hit,train
COHZCPjLPrw,51056,1,local-hit,train
DrtgzYw3dKo,60496,1,local-hit,train
OEp8rMafFpw,40631,1,local-hit,train
_w0GLll4Fac,74063,1,local-hit,train
ckbUDGaltbY,73867,1,local-hit,train
pGZWbGpeTo4,44001,1,local-hit,train
MkJaJ8nZDaI,65266,1,local-hit,train
jor-MLzagpI,65465,1,local-hit,train
mNzjMK_9v9Q,71773,1,local-hit,train
FASKCr_rB4I,58543,1,local-hit,train
a_ZDboyaUEQ,62916,1,local-hit,train
F3fAlluWeKM,70024,1,local-hit,train
UA02hOVb79A,77933,1,local-hit,train
UBiONpFAqXQ,60650,1,local-hit,train
_vSrpUf2cDI,40791,1,local-hit,train
vMBInHylmwM,75878,1,local-hit,train
AMA6e7m_UCY,61942,1,local-hit,train
C8dM-9v4I-A,49602,1,local-hit,train
JquAGRQsXPE,52130,1,local-hit,train
KWbLEjDf928,57709,1,local-hit,train
M7mqBjhrgwI,67360,1,local-hit,train
O2EHcDOtTjk,77285,1,local-hit,train
nMBoe0Smmbc,46819,1,local-hit,train
5dDBPI8456E,72283,1,local-hit,train
7ucHGL9ka88,21857,1,local-hit,train
4OBIky0uxBo,75358,1,local-hit,train
INd2OdNfhCI,67191,1,local-hit,train
fiWKLjwm8H4,64467,1,local-hit,train
xkEC1FIGqXQ,57704,1,local-hit,train
VUvv7XBCbyM,77829,1,local-hit,train
o_b58AE8rBI,70241,1,local-hit,train
mCx2U05qZpk,60801,1,local-hit,train
2ltRM2Q2I4Y,76872,1,local-hit,train
HvCpHP5c1yY,43014,1,local-hit,train
Jq_fZdd57GQ,44410,1,local-hit,train
KIAfnNLugjA,71805,1,local-hit,train
KMI5FmWbrws,70014,1,local-hit,train
L9rf9Z9-UvE,57649,1,local-hit,train
bEO7KScedCk,50694,1,local-hit,train
mIy5NFrvOgw,33626,1,local-hit,train
FtSuD0pbuIo,69066,1,local-hit,train
HFuoU7KUyBo,67446,1,local-hit,train
bmDzol-VfGI,65751,1,local-hit,train
z4rpcC5FRyc,71710,1,local-hit,train
2dtgjHnkMj0,70918,1,local-hit,train
fotexvo0SRA,61639,1,local-hit,train
ENr2fEa9s7w,54301,1,local-hit,train
FPzRfhyBZ2w,64212,1,local-hit,train
MpYhzvchEV0,27363,1,local-hit,train
SRQm-EsUxgA,61169,1,local-hit,train
uM5fJCGa7TE,50502,1,local-hit,train
RBCMNKxICUI,51741,1,local-hit,train
TDjt4NW0Ixc,60016,1,local-hit,train
xXwJ451Sxew,26153,1,local-hit,train
KTx9zqpBpP0,66279,1,local-hit,train
aPYyyAZ5GhU,51667,1,local-hit,train
x2IaAinee3w,75338,1,local-hit,train
GDB-b9x8ZOM,47776,1,local-hit,train
MTJ8uKDfWX4,38864,1,local-hit,train
h28AUPybWQw,38211,1,local-hit,train
yeegFfCHOP0,51318,1,local-hit,train
5SukHy2ri7w,20561,1,local-hit,train
E0n7TqpSFDQ,36640,1,local-hit,train
sjfm5hFbET8,64889,1,local-hit,train
wz66G7EBcG0,49405,1,local-hit,train
8ltyGAsDzfA,57665,1,local-hit,train
QUBTMxsPKmk,53267,1,local-hit,train
raQsIzk2or8,71154,1,local-hit,train
x_OAwLu92Do,68079,1,local-hit,train
CA4lryGuAHA,30876,1,local-hit,train
FehTlEfI18k,67452,1,local-hit,train
I1FTwtfJbxs,50860,1,local-hit,train
UmnWbVb57Dc,55549,1,local-hit,train
ae4xL3CsC5w,72317,1,local-hit,train
c0zLzSgBO8o,49450,1,local-hit,train
hmEq3tB3fT8,55180,1,local-hit,train
iJi8Vg83P7Y,75313,1,local-hit,train
nDkfAKbbzFM,77388,1,local-hit,train
rLCvM5coOrQ,33999,1,local-hit,train
Te-pBt76oAg,57890,1,local-hit,train
aZDycYDuEu4,33555,1,local-hit,train
j36syko3rqI,47615,1,local-hit,train
pJGyusecjOE,71018,1,local-hit,train
utDlakz-dg8,46545,1,local-hit,train
3lQvecnS7EQ,54858,1,local-hit,train
H69psme38Og,32541,1,local-hit,train
ix3CieePcqw,73281,1,local-hit,train
3VfBlhgmvMY,39897,1,local-hit,train
S16sskiW2rw,53711,1,local-hit,train
Z4I8w5QldiQ,59657,1,local-hit,train
qjCFdGjJeq8,75602,1,local-hit,train
KXUY0oNqbnw,61300,1,local-hit,train
mi900JgdqV4,53028,1,local-hit,train
01w_Kg50fKw,69850,1,local-hit,train
6jiJlyYHsbI,41702,1,local-hit,train
Y6bM2ZYngf4,35811,1,local-hit,train
pYIMamJihs8,72509,1,local-hit,train
9K0mKXOKs8g,65566,1,local-hit,train
3mIQd4e2KCs,59611,1,local-hit,train
CWcg_1jlSH8,35137,1,local-hit,train
WHSK4iHftDM,46006,1,local-hit,train
p0YlwYP-ETE,25971,1,local-hit,train
pyIOGzdView,72596,1,local-hit,train
AlbU46JFNj8,59144,1,local-hit,train
QOwgWVpZl38,50211,1,local-hit,train
lR5Wmc6-xFs,47644,1,local-hit,train
nxoiaEKK9fo,72142,1,local-hit,train
4JPn8fgPFhQ,63294,1,local-hit,train
I2CmXtWv74c,50106,1,local-hit,train
LPhsYrkis1M,68826,1,local-hit,train
LxMMuQ1my8Y,58991,1,local-hit,train
aTt-HiwgxlY,56672,1,local-hit,train
8lzuEPemWDQ,67992,1,local-hit,train
Q87PONjNZOQ,40467,1,local-hit,train
O6bpbAAaFgE,44539,1,local-hit,train
pDpOrK0UrCo,55491,1,local-hit,train
HKsMw1fJ1qw,54673,1,local-hit,train
XI38SzU9Rho,56245,1,local-hit,train
l0-c1L7R_7c,64680,1,local-hit,train
tI_rWaKH_Qc,67398,1,local-hit,train
xVg85qEyQ8w,62971,1,local-hit,train
BNHpROz9B2c,55929,1,local-hit,train
G9hax10Y0yE,64606,1,local-hit,train
8DVkP4ASUsc,63214,1,local-hit,train
b0lXw0-qrkQ,59254,1,local-hit,train
Cs8-OrWvFgU,54756,1,local-hit,train
H_Se_5XAGz4,59365,1,local-hit,train
SjrtnYJGKD0,73597,1,local-hit,train
tLzOVDqlD0k,77911,1,local-hit,train
toGWOerLsTw,77116,1,local-hit,train
2L_58QZhe8o,74056,1,local-hit,train
EsBa_QE14RE,65916,1,local-hit,train
C8J_-qs4tps,64110,1,local-hit,train
DjFxt5Ap1H4,54932,1,local-hit,train
wRwRfUWcBFM,71757,1,local-hit,train
O9OjGSt7Wxk,71997,1,local-hit,train
hphaUCQu49o,34516,1,local-hit,train
knTFALgkJXE,49418,1,local-hit,train
pImPTlA9HEw,39337,1,local-hit,train
8tLh_TK6MRo,35406,1,local-hit,train
kREmQhwh6fs,34759,1,local-hit,train
23KUUul1PEE,49383,1,local-hit,train
KYwJSNqP0h8,65237,1,local-hit,train
V9thQ-2vQNM,63447,1,local-hit,train
X3rPCAv8rrk,32683,1,local-hit,train
ddZMevGvQYw,61536,1,local-hit,train
lz33LJJpn8E,35479,1,local-hit,train
AzCujmFa2AM,72494,1,local-hit,train
F2K6W3e-wzI,49487,1,local-hit,train
fxHEik-oId4,66564,1,local-hit,train
89yFM5oM0iM,16957,1,local-hit,train
Fv6nEs-6vBc,72814,1,local-hit,train
cnk5zb9rXA0,31060,1,local-hit,train
sTzcV7Yndec,44805,1,local-hit,train
WKE8sSFFMeY,27350,1,local-hit,train
NancvAh-AH8,20687,1,local-hit,train
PrQy4Or9uVA,72260,1,local-hit,train
R1NiCYgK-Pw,73252,1,local-hit,train
hGveN2leVQY,49529,1,local-hit,train
vkE820LY7sI,75264,1,local-hit,train
BlNoNoQcZCs,65174,1,local-hit,train
RY_l-M_aDKc,68065,1,local-hit,train
fpaaQf2x64c,38627,1,local-hit,train
XPT8IY2LBdw,53658,1,local-hit,train
Zbe0bd1mE-A,50519,1,local-hit,train
Zsxraq1bPrU,21020,1,local-hit,train
ebD9Bra64Us,68924,1,local-hit,train
n3thgy-4nBc,46058,1,local-hit,train
yWPpROrfLoQ,41437,1,local-hit,train
RGWL6dGMA-0,64986,1,local-hit,train
ddVJTXdjucs,36001,1,local-hit,train
zW7lJyu0lXg,70068,1,local-hit,train
mDehkHx9K8Q,38597,1,local-hit,train
qrrj-D9uMqo,55929,1,local-hit,train
3pvvbv1XCPs,70778,1,local-hit,train
5kUPNXg4n9M,66680,1,local-hit,train
SVJ6r1bSUQo,58342,1,local-hit,train
srtnX22GrMI,66499,1,local-hit,train
Bh46zkXFZEw,60415,1,local-hit,train
XxzmNB1QX0w,59155,1,local-hit,train
byd6OUHDOeg,38962,1,local-hit,train
hlJDxrmoS1Y,52626,1,local-hit,train
zuMdGPw4WZE,51651,1,local-hit,train
ZsG6oSAVLyM,59104,1,local-hit,train
aXUwwmy0zrc,69479,1,local-hit,train
fFH5IJiEeFo,46956,1,local-hit,train
kJgxfLoXAS0,49523,1,local-hit,train
l5dA24ZZcwM,55312,1,local-hit,train
